symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2021-07-10 00:00:00+08:00,-0.00018845,
BTCUSDT,2021-07-10 08:00:00.002000+08:00,-8.1e-07,
BTCUSDT,2021-07-10 16:00:00+08:00,7.847e-05,
BTCUSDT,2021-07-11 00:00:00.001000+08:00,7.2e-07,
BTCUSDT,2021-07-11 08:00:00.001000+08:00,7.785e-05,
BTCUSDT,2021-07-11 16:00:00.025000+08:00,0.0001,
BTCUSDT,2021-07-12 00:00:00.006000+08:00,-3.373e-05,
BTCUSDT,2021-07-12 08:00:00+08:00,8.851e-05,
BTCUSDT,2021-07-12 16:00:00.021000+08:00,3.463e-05,
BTCUSDT,2021-07-13 00:00:00+08:00,0.0001,
BTCUSDT,2021-07-13 08:00:00+08:00,0.0001,
BTCUSDT,2021-07-13 16:00:00.013000+08:00,0.0001,
BTCUSDT,2021-07-14 00:00:00.005000+08:00,5.2e-07,
BTCUSDT,2021-07-14 08:00:00+08:00,0.0001,
BTCUSDT,2021-07-14 16:00:00+08:00,1.317e-05,
BTCUSDT,2021-07-15 00:00:00.005000+08:00,-0.00011753,
BTCUSDT,2021-07-15 08:00:00.005000+08:00,-4.883e-05,
BTCUSDT,2021-07-15 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-07-16 00:00:00+08:00,1.576e-05,
BTCUSDT,2021-07-16 08:00:00+08:00,-0.00011529,
BTCUSDT,2021-07-16 16:00:00+08:00,6.105e-05,
BTCUSDT,2021-07-17 00:00:00.001000+08:00,1.073e-05,
BTCUSDT,2021-07-17 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-07-17 16:00:00.009000+08:00,-4.343e-05,
BTCUSDT,2021-07-18 00:00:00.006000+08:00,2.365e-05,
BTCUSDT,2021-07-18 08:00:00+08:00,0.0001,
BTCUSDT,2021-07-18 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-07-19 00:00:00.003000+08:00,-4.434e-05,
BTCUSDT,2021-07-19 08:00:00.002000+08:00,-7.51e-05,
BTCUSDT,2021-07-19 16:00:00.006000+08:00,3.183e-05,
BTCUSDT,2021-07-20 00:00:00.006000+08:00,-1.23e-05,
BTCUSDT,2021-07-20 08:00:00.002000+08:00,-0.00015687,
BTCUSDT,2021-07-20 16:00:00.011000+08:00,-0.00012569,
BTCUSDT,2021-07-21 00:00:00.001000+08:00,-0.00018939,
BTCUSDT,2021-07-21 08:00:00.022000+08:00,-0.00022869,
BTCUSDT,2021-07-21 16:00:00+08:00,-0.00039139,
BTCUSDT,2021-07-22 00:00:00.018000+08:00,-0.00032314,
BTCUSDT,2021-07-22 08:00:00.002000+08:00,-0.00016261,
BTCUSDT,2021-07-22 16:00:00.006000+08:00,1.362e-05,
BTCUSDT,2021-07-23 00:00:00.010000+08:00,1.374e-05,
BTCUSDT,2021-07-23 08:00:00.013000+08:00,3.44e-06,
BTCUSDT,2021-07-23 16:00:00+08:00,-0.00016985,
BTCUSDT,2021-07-24 00:00:00.005000+08:00,-9.9e-06,
BTCUSDT,2021-07-24 08:00:00+08:00,-7.246e-05,
BTCUSDT,2021-07-24 16:00:00.002000+08:00,-0.00013379,
BTCUSDT,2021-07-25 00:00:00.001000+08:00,-0.00010603,
BTCUSDT,2021-07-25 08:00:00.003000+08:00,-0.00025685,
BTCUSDT,2021-07-25 16:00:00.015000+08:00,-0.00021708,
BTCUSDT,2021-07-26 00:00:00+08:00,-5.198e-05,
BTCUSDT,2021-07-26 08:00:00+08:00,-0.00054841,
BTCUSDT,2021-07-26 16:00:00+08:00,0.0001,
BTCUSDT,2021-07-27 00:00:00+08:00,0.0001,
BTCUSDT,2021-07-27 08:00:00.046000+08:00,0.0001,
BTCUSDT,2021-07-27 16:00:00.014000+08:00,0.0001,
BTCUSDT,2021-07-28 00:00:00.007000+08:00,-2.248e-05,
BTCUSDT,2021-07-28 08:00:00+08:00,-2.037e-05,
BTCUSDT,2021-07-28 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-07-29 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-07-29 08:00:00.004000+08:00,1.493e-05,
BTCUSDT,2021-07-29 16:00:00+08:00,8.276e-05,
BTCUSDT,2021-07-30 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-07-30 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-07-30 16:00:00+08:00,0.0001,
BTCUSDT,2021-07-31 00:00:00+08:00,-2.377e-05,
BTCUSDT,2021-07-31 08:00:00+08:00,0.0001,
BTCUSDT,2021-07-31 16:00:00.014000+08:00,0.0001,
BTCUSDT,2021-08-01 00:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-01 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-08-01 16:00:00.016000+08:00,0.0001,
BTCUSDT,2021-08-02 00:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-02 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-02 16:00:00.014000+08:00,0.0001,
BTCUSDT,2021-08-03 00:00:00.021000+08:00,0.0001,
BTCUSDT,2021-08-03 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-03 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-04 00:00:00.009000+08:00,0.0001,
BTCUSDT,2021-08-04 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-04 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-05 00:00:00.003000+08:00,1.272e-05,
BTCUSDT,2021-08-05 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-05 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-06 00:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-06 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-06 16:00:00.004000+08:00,0.0001,
BTCUSDT,2021-08-07 00:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-07 08:00:00.015000+08:00,0.0001,
BTCUSDT,2021-08-07 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-08 00:00:00.002000+08:00,0.0001,
BTCUSDT,2021-08-08 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-08 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-08-09 00:00:00.018000+08:00,0.0001,
BTCUSDT,2021-08-09 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-09 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-10 00:00:00.002000+08:00,0.0001,
BTCUSDT,2021-08-10 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-10 16:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-11 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-11 08:00:00.006000+08:00,0.0001,
BTCUSDT,2021-08-11 16:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-12 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-12 08:00:00.013000+08:00,0.0001,
BTCUSDT,2021-08-12 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-13 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-13 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-13 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-14 00:00:00.002000+08:00,0.0001,
BTCUSDT,2021-08-14 08:00:00.006000+08:00,0.0001,
BTCUSDT,2021-08-14 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-15 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-15 08:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-15 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-16 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-08-16 08:00:00.012000+08:00,0.0001,
BTCUSDT,2021-08-16 16:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-17 00:00:00.010000+08:00,0.00013924,
BTCUSDT,2021-08-17 08:00:00.018000+08:00,0.0001,
BTCUSDT,2021-08-17 16:00:00.015000+08:00,0.0001,
BTCUSDT,2021-08-18 00:00:00.006000+08:00,0.0001,
BTCUSDT,2021-08-18 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-18 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-19 00:00:00.011000+08:00,0.0001,
BTCUSDT,2021-08-19 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-19 16:00:00.014000+08:00,0.0001,
BTCUSDT,2021-08-20 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-20 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-20 16:00:00.001000+08:00,0.00011483,
BTCUSDT,2021-08-21 00:00:00.001000+08:00,0.00014278,
BTCUSDT,2021-08-21 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-08-21 16:00:00.001000+08:00,0.00020013,
BTCUSDT,2021-08-22 00:00:00+08:00,0.00016694,
BTCUSDT,2021-08-22 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-08-22 16:00:00.007000+08:00,0.0001,
BTCUSDT,2021-08-23 00:00:00.002000+08:00,0.00014813,
BTCUSDT,2021-08-23 08:00:00.003000+08:00,0.0001,
BTCUSDT,2021-08-23 16:00:00.005000+08:00,0.0003918,
BTCUSDT,2021-08-24 00:00:00.002000+08:00,0.00023983,
BTCUSDT,2021-08-24 08:00:00.006000+08:00,0.000293,
BTCUSDT,2021-08-24 16:00:00.004000+08:00,0.0001,
BTCUSDT,2021-08-25 00:00:00+08:00,0.00041348,
BTCUSDT,2021-08-25 08:00:00.015000+08:00,0.00019568,
BTCUSDT,2021-08-25 16:00:00+08:00,0.0001,
BTCUSDT,2021-08-26 00:00:00+08:00,0.0001,
BTCUSDT,2021-08-26 08:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-26 16:00:00.016000+08:00,0.00021865,
BTCUSDT,2021-08-27 00:00:00.004000+08:00,0.0001,
BTCUSDT,2021-08-27 08:00:00.013000+08:00,0.0001,
BTCUSDT,2021-08-27 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-08-28 00:00:00.004000+08:00,0.0001,
BTCUSDT,2021-08-28 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-28 16:00:00+08:00,0.0003224,
BTCUSDT,2021-08-29 00:00:00+08:00,0.00023137,
BTCUSDT,2021-08-29 08:00:00+08:00,0.0001,
BTCUSDT,2021-08-29 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-08-30 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-08-30 08:00:00.013000+08:00,0.0001,
BTCUSDT,2021-08-30 16:00:00.008000+08:00,0.0001,
BTCUSDT,2021-08-31 00:00:00+08:00,0.0002255,
BTCUSDT,2021-08-31 08:00:00+08:00,0.00036162,
BTCUSDT,2021-08-31 16:00:00.007000+08:00,0.00027795,
BTCUSDT,2021-09-01 00:00:00.003000+08:00,0.00023354,
BTCUSDT,2021-09-01 08:00:00+08:00,0.00044618,
BTCUSDT,2021-09-01 16:00:00.006000+08:00,0.00027256,
BTCUSDT,2021-09-02 00:00:00+08:00,0.00033967,
BTCUSDT,2021-09-02 08:00:00.009000+08:00,0.0004052,
BTCUSDT,2021-09-02 16:00:00.006000+08:00,0.0004869,
BTCUSDT,2021-09-03 00:00:00.007000+08:00,0.00057405,
BTCUSDT,2021-09-03 08:00:00.011000+08:00,0.00047856,
BTCUSDT,2021-09-03 16:00:00+08:00,0.00033375,
BTCUSDT,2021-09-04 00:00:00.002000+08:00,0.00024375,
BTCUSDT,2021-09-04 08:00:00.003000+08:00,0.00043928,
BTCUSDT,2021-09-04 16:00:00.008000+08:00,0.00011799,
BTCUSDT,2021-09-05 00:00:00.009000+08:00,0.00019219,
BTCUSDT,2021-09-05 08:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-05 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-06 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-06 08:00:00.003000+08:00,0.00026783,
BTCUSDT,2021-09-06 16:00:00.008000+08:00,0.0001,
BTCUSDT,2021-09-07 00:00:00.009000+08:00,0.0001,
BTCUSDT,2021-09-07 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-09-07 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-08 00:00:00.001000+08:00,0.00022977,
BTCUSDT,2021-09-08 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-08 16:00:00+08:00,0.0001,
BTCUSDT,2021-09-09 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-09 08:00:00.006000+08:00,0.0001,
BTCUSDT,2021-09-09 16:00:00.014000+08:00,0.0001,
BTCUSDT,2021-09-10 00:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-10 08:00:00.001000+08:00,0.0001,
BTCUSDT,2021-09-10 16:00:00.018000+08:00,0.0001,
BTCUSDT,2021-09-11 00:00:00.006000+08:00,0.00011115,
BTCUSDT,2021-09-11 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-11 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-09-12 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-12 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-12 16:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-13 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-13 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-13 16:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-14 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-14 08:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-14 16:00:00+08:00,0.0001,
BTCUSDT,2021-09-15 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-15 08:00:00.012000+08:00,0.0001,
BTCUSDT,2021-09-15 16:00:00.003000+08:00,0.0001,
BTCUSDT,2021-09-16 00:00:00.006000+08:00,0.0001,
BTCUSDT,2021-09-16 08:00:00.008000+08:00,0.0001,
BTCUSDT,2021-09-16 16:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-17 00:00:00.002000+08:00,0.0001,
BTCUSDT,2021-09-17 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-17 16:00:00.047000+08:00,0.0001,
BTCUSDT,2021-09-18 00:00:00.013000+08:00,0.0001,
BTCUSDT,2021-09-18 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-18 16:00:00.010000+08:00,0.0001,
BTCUSDT,2021-09-19 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-19 08:00:00.006000+08:00,0.0001,
BTCUSDT,2021-09-19 16:00:00.015000+08:00,0.0001,
BTCUSDT,2021-09-20 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-20 08:00:00.018000+08:00,0.0001,
BTCUSDT,2021-09-20 16:00:00+08:00,0.0001,
BTCUSDT,2021-09-21 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-21 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-21 16:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-22 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-22 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-09-22 16:00:00.006000+08:00,0.0001,
BTCUSDT,2021-09-23 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-23 08:00:00.003000+08:00,4.744e-05,
BTCUSDT,2021-09-23 16:00:00+08:00,7.835e-05,
BTCUSDT,2021-09-24 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-24 08:00:00+08:00,-7.856e-05,
BTCUSDT,2021-09-24 16:00:00.017000+08:00,-8.536e-05,
BTCUSDT,2021-09-25 00:00:00+08:00,3.978e-05,
BTCUSDT,2021-09-25 08:00:00.007000+08:00,0.0001,
BTCUSDT,2021-09-25 16:00:00.002000+08:00,5.629e-05,
BTCUSDT,2021-09-26 00:00:00.004000+08:00,0.0001,
BTCUSDT,2021-09-26 08:00:00.013000+08:00,2.457e-05,
BTCUSDT,2021-09-26 16:00:00+08:00,0.0001,
BTCUSDT,2021-09-27 00:00:00.005000+08:00,-1.686e-05,
BTCUSDT,2021-09-27 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-27 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-09-28 00:00:00+08:00,0.0001,
BTCUSDT,2021-09-28 08:00:00+08:00,2.549e-05,
BTCUSDT,2021-09-28 16:00:00.014000+08:00,3.318e-05,
BTCUSDT,2021-09-29 00:00:00+08:00,9.756e-05,
BTCUSDT,2021-09-29 08:00:00+08:00,4.448e-05,
BTCUSDT,2021-09-29 16:00:00.002000+08:00,3.757e-05,
BTCUSDT,2021-09-30 00:00:00+08:00,5.661e-05,
BTCUSDT,2021-09-30 08:00:00+08:00,0.0001,
BTCUSDT,2021-09-30 16:00:00.004000+08:00,0.0001,
BTCUSDT,2021-10-01 00:00:00.005000+08:00,9.235e-05,
BTCUSDT,2021-10-01 08:00:00.012000+08:00,2.202e-05,
BTCUSDT,2021-10-01 16:00:00.008000+08:00,-2.693e-05,
BTCUSDT,2021-10-02 00:00:00+08:00,0.0001,
BTCUSDT,2021-10-02 08:00:00+08:00,5.277e-05,
BTCUSDT,2021-10-02 16:00:00.002000+08:00,3.519e-05,
BTCUSDT,2021-10-03 00:00:00.011000+08:00,5.938e-05,
BTCUSDT,2021-10-03 08:00:00.019000+08:00,0.0001,
BTCUSDT,2021-10-03 16:00:00.011000+08:00,0.0001,
BTCUSDT,2021-10-04 00:00:00.004000+08:00,0.0001,
BTCUSDT,2021-10-04 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-10-04 16:00:00+08:00,0.0001,
BTCUSDT,2021-10-05 00:00:00+08:00,0.0001,
BTCUSDT,2021-10-05 08:00:00.007000+08:00,0.0001,
BTCUSDT,2021-10-05 16:00:00.007000+08:00,-2.427e-05,
BTCUSDT,2021-10-06 00:00:00.004000+08:00,1.61e-06,
BTCUSDT,2021-10-06 08:00:00.002000+08:00,0.0001,
BTCUSDT,2021-10-06 16:00:00+08:00,0.0001,
BTCUSDT,2021-10-07 00:00:00.003000+08:00,0.0001,
BTCUSDT,2021-10-07 08:00:00.007000+08:00,0.0001,
BTCUSDT,2021-10-07 16:00:00.002000+08:00,0.0002918,
BTCUSDT,2021-10-08 00:00:00+08:00,0.00032669,
BTCUSDT,2021-10-08 08:00:00.011000+08:00,0.00033379,
BTCUSDT,2021-10-08 16:00:00.003000+08:00,0.00023355,
BTCUSDT,2021-10-09 00:00:00.002000+08:00,0.00013417,
BTCUSDT,2021-10-09 08:00:00.006000+08:00,0.0001,
BTCUSDT,2021-10-09 16:00:00.003000+08:00,0.0001,
BTCUSDT,2021-10-10 00:00:00+08:00,0.00015717,
BTCUSDT,2021-10-10 08:00:00+08:00,0.0001,
BTCUSDT,2021-10-10 16:00:00.008000+08:00,0.00020906,
BTCUSDT,2021-10-11 00:00:00+08:00,0.0001,
BTCUSDT,2021-10-11 08:00:00.002000+08:00,0.0001,
BTCUSDT,2021-10-11 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-10-12 00:00:00.006000+08:00,0.0001,
BTCUSDT,2021-10-12 08:00:00.008000+08:00,0.0001,
BTCUSDT,2021-10-12 16:00:00.013000+08:00,0.0001,
BTCUSDT,2021-10-13 00:00:00.003000+08:00,0.0001,
BTCUSDT,2021-10-13 08:00:00.003000+08:00,0.0001,
BTCUSDT,2021-10-13 16:00:00.015000+08:00,0.0001,
BTCUSDT,2021-10-14 00:00:00+08:00,0.0001,
BTCUSDT,2021-10-14 08:00:00.011000+08:00,0.0001,
BTCUSDT,2021-10-14 16:00:00.017000+08:00,0.00022797,
BTCUSDT,2021-10-15 00:00:00+08:00,0.00017282,
BTCUSDT,2021-10-15 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-10-15 16:00:00.002000+08:00,0.00036685,
BTCUSDT,2021-10-16 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-10-16 08:00:00.009000+08:00,0.00048084,
BTCUSDT,2021-10-16 16:00:00+08:00,0.00027876,
BTCUSDT,2021-10-17 00:00:00.003000+08:00,0.00043303,
BTCUSDT,2021-10-17 08:00:00.001000+08:00,0.00031281,
BTCUSDT,2021-10-17 16:00:00.002000+08:00,0.00040131,
BTCUSDT,2021-10-18 00:00:00.002000+08:00,0.0004425,
BTCUSDT,2021-10-18 08:00:00.006000+08:00,0.00038415,
BTCUSDT,2021-10-18 16:00:00.004000+08:00,0.00022227,
BTCUSDT,2021-10-19 00:00:00.001000+08:00,0.0001,
BTCUSDT,2021-10-19 08:00:00.002000+08:00,0.0001,
BTCUSDT,2021-10-19 16:00:00+08:00,0.00014974,
BTCUSDT,2021-10-20 00:00:00+08:00,0.0001,
BTCUSDT,2021-10-20 08:00:00.017000+08:00,0.0001,
BTCUSDT,2021-10-20 16:00:00.004000+08:00,0.0001,
BTCUSDT,2021-10-21 00:00:00.020000+08:00,0.00063237,
BTCUSDT,2021-10-21 08:00:00+08:00,0.00068927,
BTCUSDT,2021-10-21 16:00:00+08:00,0.00057124,
BTCUSDT,2021-10-22 00:00:00.008000+08:00,0.00062183,
BTCUSDT,2021-10-22 08:00:00.005000+08:00,0.00033487,
BTCUSDT,2021-10-22 16:00:00.005000+08:00,0.00024509,
BTCUSDT,2021-10-23 00:00:00.018000+08:00,0.00033222,
BTCUSDT,2021-10-23 08:00:00.005000+08:00,0.00026183,
BTCUSDT,2021-10-23 16:00:00.001000+08:00,0.00014854,
BTCUSDT,2021-10-24 00:00:00.004000+08:00,0.0001739,
BTCUSDT,2021-10-24 08:00:00.006000+08:00,0.00030335,
BTCUSDT,2021-10-24 16:00:00.012000+08:00,0.00037238,
BTCUSDT,2021-10-25 00:00:00.001000+08:00,0.00032862,
BTCUSDT,2021-10-25 08:00:00.012000+08:00,0.00048777,
BTCUSDT,2021-10-25 16:00:00.002000+08:00,0.00020028,
BTCUSDT,2021-10-26 00:00:00.022000+08:00,0.00017861,
BTCUSDT,2021-10-26 08:00:00.005000+08:00,0.00040992,
BTCUSDT,2021-10-26 16:00:00.016000+08:00,0.00060638,
BTCUSDT,2021-10-27 00:00:00+08:00,0.00055995,
BTCUSDT,2021-10-27 08:00:00.004000+08:00,0.00033175,
BTCUSDT,2021-10-27 16:00:00+08:00,0.00030309,
BTCUSDT,2021-10-28 00:00:00.002000+08:00,0.00023017,
BTCUSDT,2021-10-28 08:00:00.002000+08:00,0.00015574,
BTCUSDT,2021-10-28 16:00:00+08:00,0.0001,
BTCUSDT,2021-10-29 00:00:00.005000+08:00,0.00013782,
BTCUSDT,2021-10-29 08:00:00+08:00,0.0002352,
BTCUSDT,2021-10-29 16:00:00.007000+08:00,0.00024122,
BTCUSDT,2021-10-30 00:00:00.001000+08:00,0.00017968,
BTCUSDT,2021-10-30 08:00:00+08:00,0.00016972,
BTCUSDT,2021-10-30 16:00:00.001000+08:00,0.00038483,
BTCUSDT,2021-10-31 00:00:00.013000+08:00,0.00023181,
BTCUSDT,2021-10-31 08:00:00.008000+08:00,0.00019088,
BTCUSDT,2021-10-31 16:00:00.010000+08:00,0.00048915,
BTCUSDT,2021-11-01 00:00:00.001000+08:00,0.00043874,
BTCUSDT,2021-11-01 08:00:00.009000+08:00,0.00032554,
BTCUSDT,2021-11-01 16:00:00.014000+08:00,0.00031437,
BTCUSDT,2021-11-02 00:00:00.001000+08:00,0.00056812,
BTCUSDT,2021-11-02 08:00:00+08:00,0.00015524,
BTCUSDT,2021-11-02 16:00:00.007000+08:00,0.00033216,
BTCUSDT,2021-11-03 00:00:00.010000+08:00,0.00047797,
BTCUSDT,2021-11-03 08:00:00.019000+08:00,0.0008207,
BTCUSDT,2021-11-03 16:00:00+08:00,0.00043965,
BTCUSDT,2021-11-04 00:00:00.005000+08:00,0.00031399,
BTCUSDT,2021-11-04 08:00:00.006000+08:00,0.00045987,
BTCUSDT,2021-11-04 16:00:00.004000+08:00,0.0005075,
BTCUSDT,2021-11-05 00:00:00.004000+08:00,0.00046368,
BTCUSDT,2021-11-05 08:00:00+08:00,0.00018372,
BTCUSDT,2021-11-05 16:00:00.013000+08:00,0.00018568,
BTCUSDT,2021-11-06 00:00:00.016000+08:00,0.00041167,
BTCUSDT,2021-11-06 08:00:00.010000+08:00,0.00053155,
BTCUSDT,2021-11-06 16:00:00+08:00,0.00045326,
BTCUSDT,2021-11-07 00:00:00.007000+08:00,0.00037687,
BTCUSDT,2021-11-07 08:00:00.013000+08:00,0.00017244,
BTCUSDT,2021-11-07 16:00:00.005000+08:00,0.00036277,
BTCUSDT,2021-11-08 00:00:00.004000+08:00,0.00037438,
BTCUSDT,2021-11-08 08:00:00.001000+08:00,0.00025861,
BTCUSDT,2021-11-08 16:00:00+08:00,0.00049328,
BTCUSDT,2021-11-09 00:00:00+08:00,0.0004876,
BTCUSDT,2021-11-09 08:00:00+08:00,0.00038683,
BTCUSDT,2021-11-09 16:00:00.014000+08:00,0.00039251,
BTCUSDT,2021-11-10 00:00:00.001000+08:00,0.00067839,
BTCUSDT,2021-11-10 08:00:00+08:00,0.00037679,
BTCUSDT,2021-11-10 16:00:00.003000+08:00,0.00068212,
BTCUSDT,2021-11-11 00:00:00.001000+08:00,0.00057535,
BTCUSDT,2021-11-11 08:00:00.008000+08:00,0.00023211,
BTCUSDT,2021-11-11 16:00:00.012000+08:00,0.0001,
BTCUSDT,2021-11-12 00:00:00.007000+08:00,0.00021812,
BTCUSDT,2021-11-12 08:00:00+08:00,0.00018008,
BTCUSDT,2021-11-12 16:00:00+08:00,0.00035543,
BTCUSDT,2021-11-13 00:00:00.004000+08:00,0.00036867,
BTCUSDT,2021-11-13 08:00:00+08:00,0.00015442,
BTCUSDT,2021-11-13 16:00:00.004000+08:00,0.00031732,
BTCUSDT,2021-11-14 00:00:00.006000+08:00,0.00021842,
BTCUSDT,2021-11-14 08:00:00.010000+08:00,0.00013962,
BTCUSDT,2021-11-14 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-11-15 00:00:00+08:00,0.00013059,
BTCUSDT,2021-11-15 08:00:00.008000+08:00,0.00016126,
BTCUSDT,2021-11-15 16:00:00+08:00,0.00020745,
BTCUSDT,2021-11-16 00:00:00+08:00,0.00040989,
BTCUSDT,2021-11-16 08:00:00+08:00,0.00035998,
BTCUSDT,2021-11-16 16:00:00.001000+08:00,0.0001,
BTCUSDT,2021-11-17 00:00:00.018000+08:00,0.0001,
BTCUSDT,2021-11-17 08:00:00.005000+08:00,0.0001,
BTCUSDT,2021-11-17 16:00:00.007000+08:00,0.00013155,
BTCUSDT,2021-11-18 00:00:00.003000+08:00,0.0001,
BTCUSDT,2021-11-18 08:00:00.017000+08:00,0.0001,
BTCUSDT,2021-11-18 16:00:00.007000+08:00,0.0001,
BTCUSDT,2021-11-19 00:00:00.011000+08:00,0.00011235,
BTCUSDT,2021-11-19 08:00:00+08:00,0.0001,
BTCUSDT,2021-11-19 16:00:00+08:00,0.0001,
BTCUSDT,2021-11-20 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-11-20 08:00:00.012000+08:00,0.0001,
BTCUSDT,2021-11-20 16:00:00+08:00,0.0001,
BTCUSDT,2021-11-21 00:00:00.007000+08:00,0.0001,
BTCUSDT,2021-11-21 08:00:00+08:00,0.0001,
BTCUSDT,2021-11-21 16:00:00.006000+08:00,0.0001,
BTCUSDT,2021-11-22 00:00:00+08:00,0.0001,
BTCUSDT,2021-11-22 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-11-22 16:00:00+08:00,0.0001,
BTCUSDT,2021-11-23 00:00:00+08:00,0.0001,
BTCUSDT,2021-11-23 08:00:00.004000+08:00,0.0001,
BTCUSDT,2021-11-23 16:00:00.010000+08:00,0.00012897,
BTCUSDT,2021-11-24 00:00:00.005000+08:00,0.0001,
BTCUSDT,2021-11-24 08:00:00.001000+08:00,0.0001,
BTCUSDT,2021-11-24 16:00:00.003000+08:00,0.0001,
