symbol,fundingTime,fundingRate,markPrice
ETHUSDT,2022-11-18 16:00:00.016000+08:00,-6.951e-05,
ETHUSDT,2022-11-19 00:00:00+08:00,-5.327e-05,
ETHUSDT,2022-11-19 08:00:00+08:00,6.481e-05,
ETHUSDT,2022-11-19 16:00:00.004000+08:00,4.413e-05,
ETHUSDT,2022-11-20 00:00:00.024000+08:00,5.99e-05,
ETHUSDT,2022-11-20 08:00:00.015000+08:00,3.77e-06,
ETHUSDT,2022-11-20 16:00:00.004000+08:00,5.73e-05,
ETHUSDT,2022-11-21 00:00:00+08:00,-2.008e-05,
ETHUSDT,2022-11-21 08:00:00.006000+08:00,-0.00020459,
ETHUSDT,2022-11-21 16:00:00.015000+08:00,-2.17e-05,
ETHUSDT,2022-11-22 00:00:00+08:00,4.666e-05,
ETHUSDT,2022-11-22 08:00:00+08:00,-6.623e-05,
ETHUSDT,2022-11-22 16:00:00+08:00,-2.821e-05,
ETHUSDT,2022-11-23 00:00:00+08:00,6.368e-05,
ETHUSDT,2022-11-23 08:00:00+08:00,6.088e-05,
ETHUSDT,2022-11-23 16:00:00.011000+08:00,-4.079e-05,
ETHUSDT,2022-11-24 00:00:00.014000+08:00,-9.414e-05,
ETHUSDT,2022-11-24 08:00:00.007000+08:00,4.96e-05,
ETHUSDT,2022-11-24 16:00:00.014000+08:00,-6.135e-05,
ETHUSDT,2022-11-25 00:00:00.013000+08:00,3.796e-05,
ETHUSDT,2022-11-25 08:00:00.004000+08:00,5.572e-05,
ETHUSDT,2022-11-25 16:00:00.015000+08:00,5.499e-05,
ETHUSDT,2022-11-26 00:00:00+08:00,-3.074e-05,
ETHUSDT,2022-11-26 08:00:00.011000+08:00,-4.472e-05,
ETHUSDT,2022-11-26 16:00:00+08:00,-5.666e-05,
ETHUSDT,2022-11-27 00:00:00+08:00,-6.554e-05,
ETHUSDT,2022-11-27 08:00:00.012000+08:00,-4.687e-05,
ETHUSDT,2022-11-27 16:00:00+08:00,-0.00011497,
ETHUSDT,2022-11-28 00:00:00.003000+08:00,3.854e-05,
ETHUSDT,2022-11-28 08:00:00.015000+08:00,3.42e-06,
ETHUSDT,2022-11-28 16:00:00.004000+08:00,-2.557e-05,
ETHUSDT,2022-11-29 00:00:00.011000+08:00,-0.00012317,
ETHUSDT,2022-11-29 08:00:00+08:00,3.832e-05,
ETHUSDT,2022-11-29 16:00:00.015000+08:00,2.946e-05,
ETHUSDT,2022-11-30 00:00:00+08:00,0.0001,
ETHUSDT,2022-11-30 08:00:00.007000+08:00,9.218e-05,
ETHUSDT,2022-11-30 16:00:00+08:00,0.0001,
ETHUSDT,2022-12-01 00:00:00.015000+08:00,0.0001,
ETHUSDT,2022-12-01 08:00:00.001000+08:00,-1.967e-05,
ETHUSDT,2022-12-01 16:00:00.006000+08:00,3.623e-05,
ETHUSDT,2022-12-02 00:00:00+08:00,0.0001,
ETHUSDT,2022-12-02 08:00:00.001000+08:00,0.0001,
ETHUSDT,2022-12-02 16:00:00.016000+08:00,-2.44e-06,
ETHUSDT,2022-12-03 00:00:00.017000+08:00,4.87e-05,
ETHUSDT,2022-12-03 08:00:00.006000+08:00,-4.81e-06,
ETHUSDT,2022-12-03 16:00:00+08:00,-2.779e-05,
ETHUSDT,2022-12-04 00:00:00.011000+08:00,-2.251e-05,
ETHUSDT,2022-12-04 08:00:00.006000+08:00,-4.991e-05,
ETHUSDT,2022-12-04 16:00:00+08:00,-1.49e-06,
ETHUSDT,2022-12-05 00:00:00.006000+08:00,3.593e-05,
ETHUSDT,2022-12-05 08:00:00.002000+08:00,5.566e-05,
ETHUSDT,2022-12-05 16:00:00.011000+08:00,-2.459e-05,
ETHUSDT,2022-12-06 00:00:00.008000+08:00,5.578e-05,
ETHUSDT,2022-12-06 08:00:00.014000+08:00,4.181e-05,
ETHUSDT,2022-12-06 16:00:00.027000+08:00,1.389e-05,
ETHUSDT,2022-12-07 00:00:00.009000+08:00,4.364e-05,
ETHUSDT,2022-12-07 08:00:00+08:00,8.029e-05,
ETHUSDT,2022-12-07 16:00:00+08:00,5.95e-06,
ETHUSDT,2022-12-08 00:00:00+08:00,-2.33e-06,
ETHUSDT,2022-12-08 08:00:00.006000+08:00,6.3e-07,
ETHUSDT,2022-12-08 16:00:00+08:00,1.744e-05,
ETHUSDT,2022-12-09 00:00:00.014000+08:00,-9.2e-07,
ETHUSDT,2022-12-09 08:00:00.017000+08:00,0.0001,
ETHUSDT,2022-12-09 16:00:00.005000+08:00,6.855e-05,
ETHUSDT,2022-12-10 00:00:00+08:00,4.9e-05,
ETHUSDT,2022-12-10 08:00:00.009000+08:00,-1.674e-05,
ETHUSDT,2022-12-10 16:00:00.010000+08:00,6.407e-05,
ETHUSDT,2022-12-11 00:00:00.001000+08:00,6.841e-05,
ETHUSDT,2022-12-11 08:00:00.011000+08:00,-2.288e-05,
ETHUSDT,2022-12-11 16:00:00.007000+08:00,1.946e-05,
ETHUSDT,2022-12-12 00:00:00.011000+08:00,1.359e-05,
ETHUSDT,2022-12-12 08:00:00+08:00,3.843e-05,
ETHUSDT,2022-12-12 16:00:00.004000+08:00,-2.359e-05,
ETHUSDT,2022-12-13 00:00:00+08:00,-2.692e-05,
ETHUSDT,2022-12-13 08:00:00+08:00,8.949e-05,
ETHUSDT,2022-12-13 16:00:00.018000+08:00,0.0001,
ETHUSDT,2022-12-14 00:00:00.011000+08:00,0.0001,
ETHUSDT,2022-12-14 08:00:00.010000+08:00,0.0001,
ETHUSDT,2022-12-14 16:00:00.015000+08:00,0.0001,
ETHUSDT,2022-12-15 00:00:00.004000+08:00,0.0001,
ETHUSDT,2022-12-15 08:00:00+08:00,0.0001,
ETHUSDT,2022-12-15 16:00:00.023000+08:00,0.0001,
ETHUSDT,2022-12-16 00:00:00.010000+08:00,0.0001,
ETHUSDT,2022-12-16 08:00:00.016000+08:00,0.0001,
ETHUSDT,2022-12-16 16:00:00.011000+08:00,0.0001,
ETHUSDT,2022-12-17 00:00:00.001000+08:00,-3.78e-05,
ETHUSDT,2022-12-17 08:00:00.001000+08:00,8.697e-05,
ETHUSDT,2022-12-17 16:00:00.011000+08:00,-6.429e-05,
ETHUSDT,2022-12-18 00:00:00.011000+08:00,3.413e-05,
ETHUSDT,2022-12-18 08:00:00.008000+08:00,5.955e-05,
ETHUSDT,2022-12-18 16:00:00.001000+08:00,7.9e-05,
ETHUSDT,2022-12-19 00:00:00.012000+08:00,4.105e-05,
ETHUSDT,2022-12-19 08:00:00+08:00,-3.395e-05,
ETHUSDT,2022-12-19 16:00:00+08:00,5.7e-06,
ETHUSDT,2022-12-20 00:00:00+08:00,-6.01e-06,
ETHUSDT,2022-12-20 08:00:00.005000+08:00,8.479e-05,
ETHUSDT,2022-12-20 16:00:00.016000+08:00,4.111e-05,
ETHUSDT,2022-12-21 00:00:00+08:00,9.832e-05,
ETHUSDT,2022-12-21 08:00:00.007000+08:00,4.626e-05,
ETHUSDT,2022-12-21 16:00:00.012000+08:00,8.575e-05,
ETHUSDT,2022-12-22 00:00:00.017000+08:00,6.565e-05,
ETHUSDT,2022-12-22 08:00:00.004000+08:00,8.923e-05,
ETHUSDT,2022-12-22 16:00:00+08:00,9.813e-05,
ETHUSDT,2022-12-23 00:00:00.001000+08:00,7.887e-05,
ETHUSDT,2022-12-23 08:00:00.018000+08:00,7.468e-05,
ETHUSDT,2022-12-23 16:00:00+08:00,0.0001,
ETHUSDT,2022-12-24 00:00:00+08:00,-7.28e-06,
ETHUSDT,2022-12-24 08:00:00.001000+08:00,6.767e-05,
ETHUSDT,2022-12-24 16:00:00.007000+08:00,0.0001,
ETHUSDT,2022-12-25 00:00:00.008000+08:00,5.27e-06,
ETHUSDT,2022-12-25 08:00:00+08:00,-3.84e-06,
ETHUSDT,2022-12-25 16:00:00.013000+08:00,4.1e-07,
ETHUSDT,2022-12-26 00:00:00+08:00,1.343e-05,
ETHUSDT,2022-12-26 08:00:00.001000+08:00,6.962e-05,
ETHUSDT,2022-12-26 16:00:00+08:00,1.023e-05,
ETHUSDT,2022-12-27 00:00:00.005000+08:00,2.594e-05,
ETHUSDT,2022-12-27 08:00:00.005000+08:00,0.0001,
ETHUSDT,2022-12-27 16:00:00.010000+08:00,2.226e-05,
ETHUSDT,2022-12-28 00:00:00.006000+08:00,7.546e-05,
ETHUSDT,2022-12-28 08:00:00.010000+08:00,0.0001,
ETHUSDT,2022-12-28 16:00:00.010000+08:00,6.253e-05,
ETHUSDT,2022-12-29 00:00:00.010000+08:00,-2.352e-05,
ETHUSDT,2022-12-29 08:00:00.011000+08:00,0.0001,
ETHUSDT,2022-12-29 16:00:00+08:00,5.835e-05,
ETHUSDT,2022-12-30 00:00:00.008000+08:00,0.0001,
ETHUSDT,2022-12-30 08:00:00+08:00,0.0001,
ETHUSDT,2022-12-30 16:00:00+08:00,0.0001,
ETHUSDT,2022-12-31 00:00:00+08:00,0.0001,
ETHUSDT,2022-12-31 08:00:00.014000+08:00,0.0001,
ETHUSDT,2022-12-31 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-01 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-01 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-01 16:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-02 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-02 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-02 16:00:00.008000+08:00,8.878e-05,
ETHUSDT,2023-01-03 00:00:00.015000+08:00,7.464e-05,
ETHUSDT,2023-01-03 08:00:00.003000+08:00,8.9e-06,
ETHUSDT,2023-01-03 16:00:00.018000+08:00,5.228e-05,
ETHUSDT,2023-01-04 00:00:00+08:00,2.948e-05,
ETHUSDT,2023-01-04 08:00:00+08:00,7.609e-05,
ETHUSDT,2023-01-04 16:00:00.016000+08:00,0.0001,
ETHUSDT,2023-01-05 00:00:00.011000+08:00,0.0001,
ETHUSDT,2023-01-05 08:00:00.009000+08:00,0.0001,
ETHUSDT,2023-01-05 16:00:00.011000+08:00,0.0001,
ETHUSDT,2023-01-06 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-06 08:00:00.005000+08:00,0.0001,
ETHUSDT,2023-01-06 16:00:00.001000+08:00,0.0001,
ETHUSDT,2023-01-07 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-07 08:00:00.006000+08:00,5.444e-05,
ETHUSDT,2023-01-07 16:00:00.017000+08:00,4.199e-05,
ETHUSDT,2023-01-08 00:00:00+08:00,7.19e-05,
ETHUSDT,2023-01-08 08:00:00.015000+08:00,2.131e-05,
ETHUSDT,2023-01-08 16:00:00+08:00,8.826e-05,
ETHUSDT,2023-01-09 00:00:00.010000+08:00,8.657e-05,
ETHUSDT,2023-01-09 08:00:00.003000+08:00,4.312e-05,
ETHUSDT,2023-01-09 16:00:00+08:00,7.617e-05,
ETHUSDT,2023-01-10 00:00:00.006000+08:00,0.0001,
ETHUSDT,2023-01-10 08:00:00.003000+08:00,0.0001,
ETHUSDT,2023-01-10 16:00:00.021000+08:00,0.0001,
ETHUSDT,2023-01-11 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-11 08:00:00.011000+08:00,0.0001,
ETHUSDT,2023-01-11 16:00:00.006000+08:00,0.0001,
ETHUSDT,2023-01-12 00:00:00.004000+08:00,2.778e-05,
ETHUSDT,2023-01-12 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-12 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-13 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-13 08:00:00.004000+08:00,0.0001,
ETHUSDT,2023-01-13 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-14 00:00:00.018000+08:00,0.0001,
ETHUSDT,2023-01-14 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-14 16:00:00.001000+08:00,0.00061643,
ETHUSDT,2023-01-15 00:00:00+08:00,0.00045951,
ETHUSDT,2023-01-15 08:00:00.010000+08:00,0.00012412,
ETHUSDT,2023-01-15 16:00:00.002000+08:00,0.00030426,
ETHUSDT,2023-01-16 00:00:00+08:00,0.00018878,
ETHUSDT,2023-01-16 08:00:00.010000+08:00,0.00014183,
ETHUSDT,2023-01-16 16:00:00.007000+08:00,0.0001,
ETHUSDT,2023-01-17 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-17 08:00:00.004000+08:00,0.0001,
ETHUSDT,2023-01-17 16:00:00.005000+08:00,0.0001,
ETHUSDT,2023-01-18 00:00:00.001000+08:00,0.0001,
ETHUSDT,2023-01-18 08:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-18 16:00:00.009000+08:00,0.0001,
ETHUSDT,2023-01-19 00:00:00.017000+08:00,0.0001,
ETHUSDT,2023-01-19 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-19 16:00:00.015000+08:00,0.0001,
ETHUSDT,2023-01-20 00:00:00.012000+08:00,0.0001,
ETHUSDT,2023-01-20 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-20 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-21 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-21 08:00:00.013000+08:00,0.0001,
ETHUSDT,2023-01-21 16:00:00.001000+08:00,0.0001,
ETHUSDT,2023-01-22 00:00:00.016000+08:00,0.0001,
ETHUSDT,2023-01-22 08:00:00+08:00,0.0001,
ETHUSDT,2023-01-22 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-23 00:00:00.023000+08:00,0.0001,
ETHUSDT,2023-01-23 08:00:00.014000+08:00,0.00010356,
ETHUSDT,2023-01-23 16:00:00.014000+08:00,0.0001,
ETHUSDT,2023-01-24 00:00:00.016000+08:00,0.0001,
ETHUSDT,2023-01-24 08:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-24 16:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-25 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-25 08:00:00.012000+08:00,0.0001,
ETHUSDT,2023-01-25 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-26 00:00:00.010000+08:00,0.0001,
ETHUSDT,2023-01-26 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-01-26 16:00:00.003000+08:00,0.0001,
ETHUSDT,2023-01-27 00:00:00.020000+08:00,0.0001,
ETHUSDT,2023-01-27 08:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-27 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-28 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-28 08:00:00.009000+08:00,0.0001,
ETHUSDT,2023-01-28 16:00:00.018000+08:00,0.0001,
ETHUSDT,2023-01-29 00:00:00.005000+08:00,0.0001,
ETHUSDT,2023-01-29 08:00:00.011000+08:00,0.0001,
ETHUSDT,2023-01-29 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-30 00:00:00.008000+08:00,0.0001,
ETHUSDT,2023-01-30 08:00:00.001000+08:00,0.0001,
ETHUSDT,2023-01-30 16:00:00+08:00,0.0001,
ETHUSDT,2023-01-31 00:00:00+08:00,0.0001,
ETHUSDT,2023-01-31 08:00:00.005000+08:00,0.0001,
ETHUSDT,2023-01-31 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-01 00:00:00.007000+08:00,0.0001,
ETHUSDT,2023-02-01 08:00:00.013000+08:00,0.0001,
ETHUSDT,2023-02-01 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-02 00:00:00.012000+08:00,0.0001,
ETHUSDT,2023-02-02 08:00:00.004000+08:00,0.0001,
ETHUSDT,2023-02-02 16:00:00.023000+08:00,0.0001,
ETHUSDT,2023-02-03 00:00:00.003000+08:00,0.0001,
ETHUSDT,2023-02-03 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-02-03 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-04 00:00:00+08:00,0.0001,
ETHUSDT,2023-02-04 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-02-04 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-05 00:00:00+08:00,0.0001,
ETHUSDT,2023-02-05 08:00:00.016000+08:00,0.0001,
ETHUSDT,2023-02-05 16:00:00.009000+08:00,0.0001,
ETHUSDT,2023-02-06 00:00:00.018000+08:00,0.0001,
ETHUSDT,2023-02-06 08:00:00.001000+08:00,0.0001,
ETHUSDT,2023-02-06 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-07 00:00:00.012000+08:00,0.0001,
ETHUSDT,2023-02-07 08:00:00.004000+08:00,0.0001,
ETHUSDT,2023-02-07 16:00:00.011000+08:00,0.0001,
ETHUSDT,2023-02-08 00:00:00.018000+08:00,0.0001,
ETHUSDT,2023-02-08 08:00:00.009000+08:00,0.0001,
ETHUSDT,2023-02-08 16:00:00.010000+08:00,0.0001,
ETHUSDT,2023-02-09 00:00:00+08:00,0.0001,
ETHUSDT,2023-02-09 08:00:00.014000+08:00,0.0001,
ETHUSDT,2023-02-09 16:00:00.006000+08:00,0.0001,
ETHUSDT,2023-02-10 00:00:00.001000+08:00,0.0001,
ETHUSDT,2023-02-10 08:00:00.012000+08:00,0.0001,
ETHUSDT,2023-02-10 16:00:00.005000+08:00,6.828e-05,
ETHUSDT,2023-02-11 00:00:00.020000+08:00,0.0001,
ETHUSDT,2023-02-11 08:00:00.007000+08:00,6.47e-05,
ETHUSDT,2023-02-11 16:00:00.002000+08:00,3.345e-05,
ETHUSDT,2023-02-12 00:00:00.021000+08:00,-2.491e-05,
ETHUSDT,2023-02-12 08:00:00.004000+08:00,8.869e-05,
ETHUSDT,2023-02-12 16:00:00+08:00,3.225e-05,
ETHUSDT,2023-02-13 00:00:00.002000+08:00,4.579e-05,
ETHUSDT,2023-02-13 08:00:00.006000+08:00,2.555e-05,
ETHUSDT,2023-02-13 16:00:00.008000+08:00,5.994e-05,
ETHUSDT,2023-02-14 00:00:00.002000+08:00,0.0001,
ETHUSDT,2023-02-14 08:00:00.013000+08:00,-4.54e-06,
ETHUSDT,2023-02-14 16:00:00.014000+08:00,4.405e-05,
ETHUSDT,2023-02-15 00:00:00.016000+08:00,5.311e-05,
ETHUSDT,2023-02-15 08:00:00.011000+08:00,2.91e-05,
ETHUSDT,2023-02-15 16:00:00+08:00,2.81e-05,
ETHUSDT,2023-02-16 00:00:00.005000+08:00,5.715e-05,
ETHUSDT,2023-02-16 08:00:00.019000+08:00,0.0001,
ETHUSDT,2023-02-16 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-17 00:00:00.001000+08:00,0.00014101,
ETHUSDT,2023-02-17 08:00:00.003000+08:00,0.0001,
ETHUSDT,2023-02-17 16:00:00.016000+08:00,0.0001,
ETHUSDT,2023-02-18 00:00:00+08:00,0.0001,
ETHUSDT,2023-02-18 08:00:00.011000+08:00,0.0001,
ETHUSDT,2023-02-18 16:00:00+08:00,0.0001,
ETHUSDT,2023-02-19 00:00:00.007000+08:00,0.0001,
ETHUSDT,2023-02-19 08:00:00.019000+08:00,0.0001,
ETHUSDT,2023-02-19 16:00:00.005000+08:00,0.0001,
ETHUSDT,2023-02-20 00:00:00.003000+08:00,0.0001,
ETHUSDT,2023-02-20 08:00:00.006000+08:00,0.0001,
ETHUSDT,2023-02-20 16:00:00.008000+08:00,0.0001,
ETHUSDT,2023-02-21 00:00:00.006000+08:00,0.0001,
ETHUSDT,2023-02-21 08:00:00.001000+08:00,0.0001,
ETHUSDT,2023-02-21 16:00:00.004000+08:00,0.0001,
ETHUSDT,2023-02-22 00:00:00.011000+08:00,0.0001,
ETHUSDT,2023-02-22 08:00:00.009000+08:00,0.0001,
ETHUSDT,2023-02-22 16:00:00.010000+08:00,0.0001,
ETHUSDT,2023-02-23 00:00:00+08:00,0.0001,
ETHUSDT,2023-02-23 08:00:00.006000+08:00,7.072e-05,
ETHUSDT,2023-02-23 16:00:00.005000+08:00,9.829e-05,
ETHUSDT,2023-02-24 00:00:00.002000+08:00,4.374e-05,
ETHUSDT,2023-02-24 08:00:00.015000+08:00,3.804e-05,
ETHUSDT,2023-02-24 16:00:00.011000+08:00,6.414e-05,
ETHUSDT,2023-02-25 00:00:00.014000+08:00,8.38e-05,
ETHUSDT,2023-02-25 08:00:00.015000+08:00,7.921e-05,
ETHUSDT,2023-02-25 16:00:00.015000+08:00,9.641e-05,
ETHUSDT,2023-02-26 00:00:00.015000+08:00,5.498e-05,
ETHUSDT,2023-02-26 08:00:00.007000+08:00,1.266e-05,
ETHUSDT,2023-02-26 16:00:00.012000+08:00,4.684e-05,
ETHUSDT,2023-02-27 00:00:00+08:00,1.098e-05,
ETHUSDT,2023-02-27 08:00:00.011000+08:00,0.0001,
ETHUSDT,2023-02-27 16:00:00.003000+08:00,8.633e-05,
ETHUSDT,2023-02-28 00:00:00+08:00,6.025e-05,
ETHUSDT,2023-02-28 08:00:00.011000+08:00,3.555e-05,
ETHUSDT,2023-02-28 16:00:00.018000+08:00,3.626e-05,
ETHUSDT,2023-03-01 00:00:00.005000+08:00,8.565e-05,
ETHUSDT,2023-03-01 08:00:00.016000+08:00,3.42e-06,
ETHUSDT,2023-03-01 16:00:00+08:00,0.0001,
ETHUSDT,2023-03-02 00:00:00.008000+08:00,0.0001,
ETHUSDT,2023-03-02 08:00:00.009000+08:00,0.0001,
ETHUSDT,2023-03-02 16:00:00.013000+08:00,0.0001,
ETHUSDT,2023-03-03 00:00:00+08:00,7.746e-05,
ETHUSDT,2023-03-03 08:00:00+08:00,3.967e-05,
ETHUSDT,2023-03-03 16:00:00.013000+08:00,-9.17e-06,
ETHUSDT,2023-03-04 00:00:00+08:00,2.284e-05,
ETHUSDT,2023-03-04 08:00:00.001000+08:00,8.491e-05,
ETHUSDT,2023-03-04 16:00:00.008000+08:00,1.26e-06,
ETHUSDT,2023-03-05 00:00:00.012000+08:00,2.121e-05,
ETHUSDT,2023-03-05 08:00:00+08:00,5.372e-05,
ETHUSDT,2023-03-05 16:00:00+08:00,3.555e-05,
ETHUSDT,2023-03-06 00:00:00.015000+08:00,4.841e-05,
ETHUSDT,2023-03-06 08:00:00.007000+08:00,4.583e-05,
ETHUSDT,2023-03-06 16:00:00.017000+08:00,7.122e-05,
ETHUSDT,2023-03-07 00:00:00+08:00,3.604e-05,
ETHUSDT,2023-03-07 08:00:00.009000+08:00,5.296e-05,
ETHUSDT,2023-03-07 16:00:00.016000+08:00,7.563e-05,
ETHUSDT,2023-03-08 00:00:00.017000+08:00,1.011e-05,
ETHUSDT,2023-03-08 08:00:00+08:00,8.208e-05,
ETHUSDT,2023-03-08 16:00:00.014000+08:00,6.665e-05,
ETHUSDT,2023-03-09 00:00:00.021000+08:00,8.786e-05,
ETHUSDT,2023-03-09 08:00:00.010000+08:00,9.084e-05,
ETHUSDT,2023-03-09 16:00:00.013000+08:00,7.599e-05,
ETHUSDT,2023-03-10 00:00:00.002000+08:00,3.643e-05,
ETHUSDT,2023-03-10 08:00:00+08:00,-8.306e-05,
ETHUSDT,2023-03-10 16:00:00+08:00,-9.7e-07,
ETHUSDT,2023-03-11 00:00:00.005000+08:00,-5.12e-06,
ETHUSDT,2023-03-11 08:00:00.011000+08:00,2.796e-05,
ETHUSDT,2023-03-11 16:00:00.003000+08:00,-5.766e-05,
ETHUSDT,2023-03-12 00:00:00.011000+08:00,4.677e-05,
ETHUSDT,2023-03-12 08:00:00.001000+08:00,-1.066e-05,
ETHUSDT,2023-03-12 16:00:00+08:00,8.67e-05,
ETHUSDT,2023-03-13 00:00:00.005000+08:00,-4.286e-05,
ETHUSDT,2023-03-13 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-03-13 16:00:00.018000+08:00,0.0001,
ETHUSDT,2023-03-14 00:00:00.003000+08:00,0.0001,
ETHUSDT,2023-03-14 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-03-14 16:00:00.009000+08:00,0.0001,
ETHUSDT,2023-03-15 00:00:00.010000+08:00,0.0001,
ETHUSDT,2023-03-15 08:00:00.011000+08:00,0.00031728,
ETHUSDT,2023-03-15 16:00:00+08:00,0.00018366,
ETHUSDT,2023-03-16 00:00:00.012000+08:00,0.0001,
ETHUSDT,2023-03-16 08:00:00.004000+08:00,0.0001,
ETHUSDT,2023-03-16 16:00:00.018000+08:00,0.0001,
ETHUSDT,2023-03-17 00:00:00.005000+08:00,0.0001,
ETHUSDT,2023-03-17 08:00:00.017000+08:00,5.964e-05,
ETHUSDT,2023-03-17 16:00:00.010000+08:00,5.941e-05,
ETHUSDT,2023-03-18 00:00:00.003000+08:00,0.0001,
ETHUSDT,2023-03-18 08:00:00.012000+08:00,0.0001,
ETHUSDT,2023-03-18 16:00:00+08:00,0.0001,
ETHUSDT,2023-03-19 00:00:00.016000+08:00,0.0001,
ETHUSDT,2023-03-19 08:00:00.013000+08:00,0.0001,
ETHUSDT,2023-03-19 16:00:00.024000+08:00,0.0001,
ETHUSDT,2023-03-20 00:00:00+08:00,0.0001,
ETHUSDT,2023-03-20 08:00:00.005000+08:00,0.0001,
ETHUSDT,2023-03-20 16:00:00.012000+08:00,0.0001,
ETHUSDT,2023-03-21 00:00:00.015000+08:00,8.194e-05,
ETHUSDT,2023-03-21 08:00:00.006000+08:00,7.106e-05,
ETHUSDT,2023-03-21 16:00:00.004000+08:00,4.611e-05,
ETHUSDT,2023-03-22 00:00:00.003000+08:00,8.99e-05,
ETHUSDT,2023-03-22 08:00:00+08:00,5.146e-05,
ETHUSDT,2023-03-22 16:00:00.003000+08:00,1.267e-05,
ETHUSDT,2023-03-23 00:00:00+08:00,5.54e-05,
ETHUSDT,2023-03-23 08:00:00.016000+08:00,1.123e-05,
ETHUSDT,2023-03-23 16:00:00.001000+08:00,6.86e-05,
ETHUSDT,2023-03-24 00:00:00.013000+08:00,0.0001,
ETHUSDT,2023-03-24 08:00:00.013000+08:00,0.0001,
ETHUSDT,2023-03-24 16:00:00.012000+08:00,0.0001,
ETHUSDT,2023-03-25 00:00:00.027000+08:00,0.0001,
ETHUSDT,2023-03-25 08:00:00.015000+08:00,1.992e-05,
ETHUSDT,2023-03-25 16:00:00.011000+08:00,1.46e-05,
ETHUSDT,2023-03-26 00:00:00.011000+08:00,-7.95e-06,
ETHUSDT,2023-03-26 08:00:00+08:00,8.29e-06,
ETHUSDT,2023-03-26 16:00:00.015000+08:00,9.97e-06,
ETHUSDT,2023-03-27 00:00:00+08:00,4.383e-05,
ETHUSDT,2023-03-27 08:00:00.019000+08:00,1.635e-05,
ETHUSDT,2023-03-27 16:00:00.009000+08:00,-3.85e-06,
ETHUSDT,2023-03-28 00:00:00+08:00,-1.71e-06,
ETHUSDT,2023-03-28 08:00:00.007000+08:00,-1.478e-05,
ETHUSDT,2023-03-28 16:00:00+08:00,3.473e-05,
ETHUSDT,2023-03-29 00:00:00.013000+08:00,6.578e-05,
ETHUSDT,2023-03-29 08:00:00.010000+08:00,0.0001,
ETHUSDT,2023-03-29 16:00:00.006000+08:00,7.584e-05,
ETHUSDT,2023-03-30 00:00:00.014000+08:00,0.0001,
ETHUSDT,2023-03-30 08:00:00+08:00,5.756e-05,
ETHUSDT,2023-03-30 16:00:00+08:00,2.86e-06,
ETHUSDT,2023-03-31 00:00:00.006000+08:00,5.025e-05,
ETHUSDT,2023-03-31 08:00:00.003000+08:00,7.203e-05,
ETHUSDT,2023-03-31 16:00:00.006000+08:00,6.982e-05,
ETHUSDT,2023-04-01 00:00:00.011000+08:00,0.0001,
ETHUSDT,2023-04-01 08:00:00+08:00,0.0001,
ETHUSDT,2023-04-01 16:00:00+08:00,0.0001,
ETHUSDT,2023-04-02 00:00:00.018000+08:00,6.306e-05,
ETHUSDT,2023-04-02 08:00:00.013000+08:00,3.987e-05,
ETHUSDT,2023-04-02 16:00:00.014000+08:00,5.018e-05,
