symbol,fundingTime,fundingRate,markPrice
BTCUSD_PERP,2020-08-11 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-11 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-11 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-08-12 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-12 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-12 16:00:00.008000+08:00,1.003e-05,
BTCUSD_PERP,2020-08-13 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-13 08:00:00+08:00,0.00013233,
BTCUSD_PERP,2020-08-13 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-08-14 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-14 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-08-14 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-15 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-08-15 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-15 16:00:00+08:00,0.00021888,
BTCUSD_PERP,2020-08-16 00:00:00.001000+08:00,0.00012449,
BTCUSD_PERP,2020-08-16 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-16 16:00:00+08:00,0.0006188,
BTCUSD_PERP,2020-08-17 00:00:00+08:00,0.00032227,
BTCUSD_PERP,2020-08-17 08:00:00+08:00,0.00089866,
BTCUSD_PERP,2020-08-17 16:00:00+08:00,0.00034584,
BTCUSD_PERP,2020-08-18 00:00:00+08:00,0.00031649,
BTCUSD_PERP,2020-08-18 08:00:00+08:00,0.00030144,
BTCUSD_PERP,2020-08-18 16:00:00+08:00,0.0006383,
BTCUSD_PERP,2020-08-19 00:00:00.001000+08:00,0.00086384,
BTCUSD_PERP,2020-08-19 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-19 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-20 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-20 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-08-20 16:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2020-08-21 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-08-21 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-21 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-22 00:00:00.007000+08:00,0.00022867,
BTCUSD_PERP,2020-08-22 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-08-22 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-23 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-08-23 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-08-23 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-08-24 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-24 08:00:00+08:00,0.00040273,
BTCUSD_PERP,2020-08-24 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-25 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-25 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-25 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-26 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-26 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-26 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-08-27 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-27 08:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-08-27 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-28 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-28 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-08-28 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-29 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-29 08:00:00+08:00,-0.00015491,
BTCUSD_PERP,2020-08-29 16:00:00.007000+08:00,7.748e-05,
BTCUSD_PERP,2020-08-30 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-08-30 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-30 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-08-31 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-31 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-08-31 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-01 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-01 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-01 16:00:00+08:00,0.00025871,
BTCUSD_PERP,2020-09-02 00:00:00+08:00,0.00031565,
BTCUSD_PERP,2020-09-02 08:00:00.014000+08:00,0.00071462,
BTCUSD_PERP,2020-09-02 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-03 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-03 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-04 00:00:00+08:00,-0.0003275,
BTCUSD_PERP,2020-09-04 08:00:00.005000+08:00,-0.0014234,
BTCUSD_PERP,2020-09-04 16:00:00.003000+08:00,-0.00022809,
BTCUSD_PERP,2020-09-05 00:00:00.003000+08:00,-0.00028902,
BTCUSD_PERP,2020-09-05 08:00:00+08:00,-0.00071491,
BTCUSD_PERP,2020-09-05 16:00:00+08:00,-3.322e-05,
BTCUSD_PERP,2020-09-06 00:00:00.005000+08:00,1.387e-05,
BTCUSD_PERP,2020-09-06 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-09-06 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-07 00:00:00+08:00,0.00019555,
BTCUSD_PERP,2020-09-07 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-07 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-09-08 00:00:00+08:00,-0.00019674,
BTCUSD_PERP,2020-09-08 08:00:00+08:00,4.86e-06,
BTCUSD_PERP,2020-09-08 16:00:00.004000+08:00,-4.892e-05,
BTCUSD_PERP,2020-09-09 00:00:00.014000+08:00,4.198e-05,
BTCUSD_PERP,2020-09-09 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-09-09 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-10 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-09-10 08:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-09-10 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-09-11 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-11 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-11 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-09-12 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-09-12 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-09-12 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-13 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-13 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-13 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-14 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-09-14 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-14 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-15 00:00:00+08:00,3.05e-06,
BTCUSD_PERP,2020-09-15 08:00:00.005000+08:00,-8.065e-05,
BTCUSD_PERP,2020-09-15 16:00:00.009000+08:00,-0.00017441,
BTCUSD_PERP,2020-09-16 00:00:00.007000+08:00,1.12e-06,
BTCUSD_PERP,2020-09-16 08:00:00.013000+08:00,-8.23e-06,
BTCUSD_PERP,2020-09-16 16:00:00+08:00,-2.335e-05,
BTCUSD_PERP,2020-09-17 00:00:00+08:00,1.41e-05,
BTCUSD_PERP,2020-09-17 08:00:00.004000+08:00,-9.598e-05,
BTCUSD_PERP,2020-09-17 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-18 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-18 08:00:00+08:00,-0.00027433,
BTCUSD_PERP,2020-09-18 16:00:00.002000+08:00,-3.81e-06,
BTCUSD_PERP,2020-09-19 00:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-09-19 08:00:00.009000+08:00,1.66e-05,
BTCUSD_PERP,2020-09-19 16:00:00+08:00,1.754e-05,
BTCUSD_PERP,2020-09-20 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-20 08:00:00.003000+08:00,-0.00020803,
BTCUSD_PERP,2020-09-20 16:00:00+08:00,-0.00016249,
BTCUSD_PERP,2020-09-21 00:00:00+08:00,3.751e-05,
BTCUSD_PERP,2020-09-21 08:00:00.001000+08:00,3.389e-05,
BTCUSD_PERP,2020-09-21 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-22 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-09-22 08:00:00.001000+08:00,-0.00035902,
BTCUSD_PERP,2020-09-22 16:00:00+08:00,-6.725e-05,
BTCUSD_PERP,2020-09-23 00:00:00.005000+08:00,-0.00016128,
BTCUSD_PERP,2020-09-23 08:00:00+08:00,-0.00022743,
BTCUSD_PERP,2020-09-23 16:00:00.001000+08:00,-0.00013042,
BTCUSD_PERP,2020-09-24 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-09-24 08:00:00+08:00,5.75e-05,
BTCUSD_PERP,2020-09-24 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-25 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-25 08:00:00.001000+08:00,1.611e-05,
BTCUSD_PERP,2020-09-25 16:00:00.032000+08:00,0.0001,
BTCUSD_PERP,2020-09-26 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-09-26 08:00:00+08:00,-0.00011802,
BTCUSD_PERP,2020-09-26 16:00:00+08:00,-5.677e-05,
BTCUSD_PERP,2020-09-27 00:00:00+08:00,-4.869e-05,
BTCUSD_PERP,2020-09-27 08:00:00+08:00,-0.00032709,
BTCUSD_PERP,2020-09-27 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-09-28 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-09-28 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-09-28 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-09-29 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-09-29 08:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-09-29 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-09-30 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-30 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-09-30 16:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-01 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-01 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-01 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-02 00:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2020-10-02 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-02 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-03 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-10-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-03 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-04 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-04 08:00:00+08:00,-8.042e-05,
BTCUSD_PERP,2020-10-04 16:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-10-05 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-05 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-05 16:00:00.001000+08:00,-0.00017404,
BTCUSD_PERP,2020-10-06 00:00:00+08:00,6.257e-05,
BTCUSD_PERP,2020-10-06 08:00:00.003000+08:00,-6.284e-05,
BTCUSD_PERP,2020-10-06 16:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2020-10-07 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-10-07 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-07 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-08 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-08 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-08 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-09 00:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-10-09 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-09 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-10-10 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-10 08:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-10-10 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-11 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-11 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-10-11 16:00:00.004000+08:00,0.00014283,
BTCUSD_PERP,2020-10-12 00:00:00.003000+08:00,0.00012834,
BTCUSD_PERP,2020-10-12 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-12 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-13 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-13 08:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2020-10-13 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-10-14 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-14 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-14 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-15 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-15 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-15 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-16 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-16 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-16 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-17 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-17 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-17 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-18 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-10-18 08:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-10-18 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-19 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-19 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-19 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-20 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-20 08:00:00.022000+08:00,0.0001,
BTCUSD_PERP,2020-10-20 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-21 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-10-21 08:00:00.001000+08:00,-1.956e-05,
BTCUSD_PERP,2020-10-21 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-10-22 00:00:00.013000+08:00,0.0001,
BTCUSD_PERP,2020-10-22 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-22 16:00:00+08:00,0.00016377,
BTCUSD_PERP,2020-10-23 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-23 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-10-23 16:00:00+08:00,0.00020328,
BTCUSD_PERP,2020-10-24 00:00:00+08:00,0.00021023,
BTCUSD_PERP,2020-10-24 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-24 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-10-25 00:00:00+08:00,0.0003246,
BTCUSD_PERP,2020-10-25 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-25 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-10-26 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-26 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2020-10-26 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-27 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-27 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-27 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-28 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-10-28 08:00:00.006000+08:00,-9.355e-05,
BTCUSD_PERP,2020-10-28 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-10-29 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-29 08:00:00.002000+08:00,1.2e-06,
BTCUSD_PERP,2020-10-29 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-10-30 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-10-30 08:00:00+08:00,7.936e-05,
BTCUSD_PERP,2020-10-30 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-10-31 00:00:00+08:00,9.445e-05,
BTCUSD_PERP,2020-10-31 08:00:00.001000+08:00,3.2e-05,
BTCUSD_PERP,2020-10-31 16:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-11-01 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-01 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-11-01 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-02 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-02 08:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2020-11-02 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-03 00:00:00+08:00,5.398e-05,
BTCUSD_PERP,2020-11-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-03 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-04 00:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-11-04 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-04 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-11-05 00:00:00.017000+08:00,0.0001,
BTCUSD_PERP,2020-11-05 08:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-11-05 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-06 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-11-06 08:00:00.017000+08:00,0.0001,
BTCUSD_PERP,2020-11-06 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-11-07 00:00:00+08:00,0.0004223,
BTCUSD_PERP,2020-11-07 08:00:00.001000+08:00,0.00062488,
BTCUSD_PERP,2020-11-07 16:00:00+08:00,0.00032171,
BTCUSD_PERP,2020-11-08 00:00:00.010000+08:00,0.00024027,
BTCUSD_PERP,2020-11-08 08:00:00+08:00,0.00038551,
BTCUSD_PERP,2020-11-08 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-09 00:00:00+08:00,0.00013988,
BTCUSD_PERP,2020-11-09 08:00:00+08:00,0.00010084,
BTCUSD_PERP,2020-11-09 16:00:00+08:00,0.00015258,
BTCUSD_PERP,2020-11-10 00:00:00.001000+08:00,0.0002874,
BTCUSD_PERP,2020-11-10 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-11-10 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-11-11 00:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-11-11 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-11 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-11-12 00:00:00+08:00,0.00019987,
BTCUSD_PERP,2020-11-12 08:00:00.002000+08:00,0.00035039,
BTCUSD_PERP,2020-11-12 16:00:00.003000+08:00,0.00024011,
BTCUSD_PERP,2020-11-13 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-13 08:00:00+08:00,0.00034141,
BTCUSD_PERP,2020-11-13 16:00:00.008000+08:00,0.00011124,
BTCUSD_PERP,2020-11-14 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-14 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-14 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-11-15 00:00:00+08:00,7.909e-05,
BTCUSD_PERP,2020-11-15 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-15 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-16 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-11-16 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-16 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-11-17 00:00:00+08:00,0.00025141,
BTCUSD_PERP,2020-11-17 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-17 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-18 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-11-18 08:00:00.005000+08:00,0.00027897,
BTCUSD_PERP,2020-11-18 16:00:00+08:00,0.00022547,
BTCUSD_PERP,2020-11-19 00:00:00.001000+08:00,0.00039847,
BTCUSD_PERP,2020-11-19 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-19 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-20 00:00:00+08:00,0.00059267,
BTCUSD_PERP,2020-11-20 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-11-20 16:00:00.005000+08:00,0.00088244,
BTCUSD_PERP,2020-11-21 00:00:00+08:00,0.00050962,
BTCUSD_PERP,2020-11-21 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-21 16:00:00.001000+08:00,0.00011479,
BTCUSD_PERP,2020-11-22 00:00:00+08:00,0.00051152,
BTCUSD_PERP,2020-11-22 08:00:00.008000+08:00,0.00057824,
BTCUSD_PERP,2020-11-22 16:00:00+08:00,0.00052927,
BTCUSD_PERP,2020-11-23 00:00:00+08:00,0.00060058,
BTCUSD_PERP,2020-11-23 08:00:00.006000+08:00,0.00103831,
BTCUSD_PERP,2020-11-23 16:00:00+08:00,0.00050603,
BTCUSD_PERP,2020-11-24 00:00:00.001000+08:00,0.00066765,
BTCUSD_PERP,2020-11-24 08:00:00.004000+08:00,0.00031558,
BTCUSD_PERP,2020-11-24 16:00:00.003000+08:00,0.00069855,
BTCUSD_PERP,2020-11-25 00:00:00+08:00,0.00028918,
BTCUSD_PERP,2020-11-25 08:00:00.001000+08:00,0.00056949,
BTCUSD_PERP,2020-11-25 16:00:00.005000+08:00,0.00015532,
BTCUSD_PERP,2020-11-26 00:00:00.015000+08:00,0.00065533,
BTCUSD_PERP,2020-11-26 08:00:00+08:00,0.00044204,
BTCUSD_PERP,2020-11-26 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-27 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-11-27 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-11-27 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-28 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-11-28 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-11-28 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-11-29 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-11-29 08:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-11-29 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-30 00:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2020-11-30 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-11-30 16:00:00.017000+08:00,0.0001,
BTCUSD_PERP,2020-12-01 00:00:00+08:00,0.00075706,
BTCUSD_PERP,2020-12-01 08:00:00+08:00,0.00047559,
BTCUSD_PERP,2020-12-01 16:00:00.010000+08:00,0.00053755,
BTCUSD_PERP,2020-12-02 00:00:00.004000+08:00,0.00022162,
BTCUSD_PERP,2020-12-02 08:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2020-12-02 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-03 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-12-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-03 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-04 00:00:00.007000+08:00,0.00023541,
BTCUSD_PERP,2020-12-04 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-04 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-12-05 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-12-05 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-05 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-06 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-12-06 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2020-12-06 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-12-07 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-07 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-07 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-08 00:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2020-12-08 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-12-08 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-12-09 00:00:00.034000+08:00,0.0001,
BTCUSD_PERP,2020-12-09 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2020-12-09 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2020-12-10 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-10 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-10 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-11 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-11 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2020-12-11 16:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-12 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-12-12 08:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2020-12-12 16:00:00.001000+08:00,4.88e-05,
BTCUSD_PERP,2020-12-13 00:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-12-13 08:00:00.007000+08:00,-3.6e-07,
BTCUSD_PERP,2020-12-13 16:00:00+08:00,9.124e-05,
BTCUSD_PERP,2020-12-14 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-14 08:00:00.013000+08:00,0.00019541,
BTCUSD_PERP,2020-12-14 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-12-15 00:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-12-15 08:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2020-12-15 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2020-12-16 00:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-16 08:00:00+08:00,0.0001,
BTCUSD_PERP,2020-12-16 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2020-12-17 00:00:00+08:00,0.00049424,
BTCUSD_PERP,2020-12-17 08:00:00.009000+08:00,0.00034329,
BTCUSD_PERP,2020-12-17 16:00:00+08:00,0.00040787,
BTCUSD_PERP,2020-12-18 00:00:00.011000+08:00,0.00029233,
BTCUSD_PERP,2020-12-18 08:00:00.003000+08:00,0.00015623,
